date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-11,6177.TW,達麗,48.25,neutral,0.92992700729927,43.0,87.89986336679576,68.11861799853534,61.52486954244853,0.6865219153410764,0.1797961075069508,0.3562152133580705,0.0200845830499529,0.0489130434782609,0.0627752946769515,49.42529642812983,0.936455021805814,0.0098895972193058
2026-08-11,6491.TW,晶碩,378.0,neutral,0.9087591240875912,52.0,86.74813401220891,78.75636441081124,76.09244121034534,0.6583909758465217,0.1594068582020389,0.0881261595547309,0.0622415748712708,0.0573426573426574,0.2901023890784984,71.7451750570207,0.6266130737928254,0.0969336113432974
2026-08-11,1590.TW,亞德客-KY,1560.0,neutral,0.9036496350364964,23.0,92.8369943680382,82.25039909166742,78.72153399954384,0.4781721624148071,0.0213160333642261,0.3218923933209647,0.0947368421052632,0.2344292347004715,0.0758620689655171,66.9585532501104,0.7293809730442434,0.1083472746700755
2026-08-11,3017.TW,奇鋐,2760.0,neutral,0.9018248175182482,69.0,82.5145908535667,76.73768623107445,74.81205135691037,0.6792598910649732,0.0101946246524559,0.1901669758812616,0.0615384615384615,0.3018867924528301,0.1452282157676347,65.61514195583597,0.7381312222799858,0.1399070727929787
2026-08-11,2408.TW,南亞科,489.0,neutral,0.8773722627737226,2.0,100.0,91.38169492901784,88.50892657202381,0.2654826704006636,0.0973123262279888,0.0185528756957328,0.121559633027523,0.0915178571428572,0.6032786885245902,55.74636723910172,1.3275385582705868,0.1602799857634358
2026-08-11,2454.TW,聯發科,4020.0,neutral,0.8773722627737226,94.0,78.23114789730103,71.00008372241216,68.5897289974492,0.7080164284599345,0.0871177015755329,0.1586270871985157,0.0401034928848642,0.098360655737705,0.1823529411764706,54.45026178010472,0.8655146219881048,0.0893570896280739
2026-08-11,2383.TW,台光電,5535.0,neutral,0.872992700729927,54.0,86.0587773245522,79.68967744814161,77.56664415600476,0.5201352133600492,0.0759962928637627,0.1270871985157699,0.0768482490272373,0.1136820925553319,0.2178217821782178,57.56457564575646,1.220902129143232,0.1309189354855187
2026-08-11,5515.TW,建國,43.650001525878906,neutral,0.871897810218978,103.0,76.63848749386133,77.65770523523103,77.99744448235427,0.7943447005372777,0.1519925857275255,0.1512059369202226,0.0331361307900333,0.0620438721758942,0.1913538915515344,61.29032258064516,0.5710837451212549,0.0199194134681626
2026-08-11,2344.TW,華邦電,178.0,neutral,0.8678832116788321,11.0,96.98400611250784,80.56369135324084,75.09025310015186,0.2581036968119251,0.1121408711770157,0.0565862708719851,0.1337579617834394,0.0820668693009119,0.3639846743295019,52.4822695035461,1.5199937203986211,0.1323155216284988
2026-08-11,3034.TW,聯詠,538.0,neutral,0.863868613138686,115.0,75.54535048945058,79.82105241196082,81.2462863861309,0.8175000285406455,0.051899907321594,0.2115027829313543,0.0267175572519084,0.1495726495726494,0.1314405888538381,62.84722222222222,0.5479987009803583,0.0617198677783807
2026-08-11,2395.TW,研華,661.0,neutral,0.8591240875912408,49.0,87.43653384699755,88.07328887695115,88.28554055360235,0.3955087707383523,0.0139017608897126,0.036178107606679,0.1475694444444444,0.2764006190466817,0.444808743169399,65.85365853658536,0.8608828874696596,0.1420554825053503
2026-08-11,3653.TW,健策,4065.0,neutral,0.8583941605839417,39.0,88.8947474261209,90.23340872664492,90.67962916015291,0.3213961902491656,0.0092678405931417,0.1103896103896103,-0.0193003618817853,0.3323255282854633,0.2431192660550458,60.5607476635514,0.663644238311394,0.1104655534715637
2026-08-11,3665.TW,貿聯-KY,2200.0,neutral,0.856934306569343,95.0,78.1830301662937,73.49172501110075,71.92795662603643,0.6444566847701414,0.0176088971269694,0.2940630797773655,-0.0434782608695651,0.2501313607657387,0.0864197530864196,53.18352059925094,0.965074215965922,0.0419133317546767
2026-08-11,6782.TW,視陽,212.0,neutral,0.852919708029197,18.0,94.77818654579036,73.6243379179549,66.57305504200976,0.2168620009961889,0.0732159406858202,0.2476808905380333,0.1157894736842104,0.1162168902051823,0.1128608923884515,69.10569105691056,0.6536704229398363,0.1076145470712297
2026-08-11,6206.TW,飛捷,143.0,neutral,0.8427007299270073,29.0,90.34179168403904,79.88836919724008,76.40389503497377,0.2209613383980782,0.0315106580166821,0.2680890538033395,0.0214285714285713,0.2035271399014153,0.1,59.42857142857142,1.9222209771003969,0.1017917721091135
2026-08-11,6691.TW,洋基工程,728.0,neutral,0.8375912408759124,137.0,72.9382876924978,68.84828241966056,67.48494732871482,0.9771317821684896,0.2233549582947173,0.1716141001855287,0.0721649484536082,0.0326241134751772,0.1685393258426966,50.38167938931298,0.506582505740618,0.0417113829863347
2026-08-11,4763.TW,材料*-KY,51.59999847412109,neutral,0.8361313868613139,82.0,80.5798896395777,82.67372340825868,83.371667997819,0.4388303720659134,0.0648748841519925,0.1131725417439703,0.0650154316115334,0.1278688191064718,0.2403846242018708,55.41666520966376,1.564567561795905,0.0557544444832958
