date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-14,2059.TW,川湖,7995.0,bull,-1.0,1.0,100.0,88.51091912178384,84.68122549571179,0.1557945148968678,0.0656799259944495,0.0157407407407407,-0.0320823244552057,0.1487068965517242,1.1964285714285716,58.78136200716845,0.7649876044354181,0.0541235414331862
2026-07-14,2408.TW,南亞科,448.0,bull,-2.0,2.0,100.0,82.11229708875709,76.14972945167612,0.2497046321529108,0.0767807585568917,0.0185185185185185,0.1116625310173697,0.1327433628318584,1.1333333333333333,50.99386946674148,1.2244878185776,0.0245446001983902
2026-07-14,2330.TW,台積電,2420.0,bull,-5.0,5.0,99.15374073493592,74.04211863586706,65.67157793617743,0.24252115355233,0.272895467160037,0.2018518518518518,-0.0081967213114754,0.0189473684210526,0.195298643780186,53.48837209302325,1.2701189772698804,-0.0033975084937711
2026-07-14,6446.TW,藥華藥,1200.0,bull,-13.0,13.0,96.8555062833974,82.88198554835176,78.22414530333654,0.3371130704589528,0.03422756706753,0.0342592592592592,-0.1086467359844709,0.2605042016806722,0.8376722817764166,54.013911495995394,1.2999120523161476,0.0044460870505738
2026-07-14,2423.TW,固緯,81.69999694824219,bull,-15.0,15.0,96.18369172987968,85.77789922101651,82.30930171806212,0.6599221017439233,0.1054579093432007,0.05,0.122252658288446,0.0910152522937532,0.6407680822680655,56.31769370687461,2.1490694185283163,0.0780141604081343
2026-07-14,5269.TW,祥碩,1525.0,bull,-47.0,47.0,87.63352452318074,81.90051477784745,79.98951152940302,0.7257352330022918,0.093432007400555,0.1981481481481481,0.0166666666666666,0.1050724637681159,0.2007874015748032,62.50000000000001,1.1430264964673509,0.0386514558147454
2026-07-14,2395.TW,研華,529.0,bull,-49.0,49.0,87.43653384699755,81.49453872316852,79.51387368189218,0.4533904889228418,0.1063829787234042,0.0953703703703703,0.0654582074521652,0.0907216494845359,0.4453551912568305,64.8,0.9216445732625016,0.0517421343009094
2026-07-14,6491.TW,晶碩,357.5,bull,-52.0,52.0,86.74813401220891,77.28105725682073,74.12536500502468,0.7045540290656767,0.064754856614246,0.1879629629629629,-0.0542328042328041,0.1495176848874597,0.2180579216354343,67.40331491712706,0.985930245368586,0.0345825495586744
2026-07-14,1773.TW,勝一,174.0,bull,-65.0,65.0,83.41957208743332,64.1817380213444,57.76912666598143,0.5659820223608212,0.3552266419981498,0.2629629629629629,-0.0085470085470085,0.0028818443804035,0.130231959301887,50.54945054945055,0.8585536431754284,-0.0010047366154729
2026-07-14,2527.TW,宏璟,41.75,bull,-75.0,75.0,82.24426248497689,78.14819843726282,76.78284375469146,0.8636859868000851,0.1295097132284921,0.2490740740740741,-0.0199530165391308,0.0664111972614469,0.1376021561874232,57.19298170470702,1.5514531119521666,0.0183547767828
2026-07-14,1342.TW,八貫,117.5,bull,-87.0,87.0,79.88923349459898,72.45907022759204,69.98234913858973,0.8997842691860984,0.2756706753006475,0.1416666666666666,0.0398230088495574,0.0173160173160173,0.2897914595835957,53.846153846153854,1.94918902228268,0.0318331503841931
2026-07-14,3416.TW,融程電,181.5,bull,-88.0,88.0,79.62654194597235,76.99781878049416,76.12157772533476,0.6010959931245226,0.1480111008325624,0.2166666666666666,-0.0027472527472527,0.0548193215548504,0.1701901556641871,63.05166836533462,1.0335949870802976,0.0357390085001714
2026-07-14,6525.TW,捷敏-KY,181.5,bull,-101.0,101.0,76.8341855135769,82.08399114869866,83.83392636040591,0.5115447317388493,0.0231267345050878,0.0194444444444444,-0.1787330316742081,0.3802281368821292,1.0931024291779026,55.47703180212015,0.93171908540519,0.0738056500517674
2026-07-14,2645.TW,長榮航太,241.0,bull,-102.0,102.0,76.79149551810622,82.78523778540139,84.7831518744998,0.6380423742923742,0.0194264569842738,0.0712962962962963,0.1474482963844665,0.4134897360703813,0.5015576323987538,71.48739001225712,1.9421976410277495,0.2170628569628063
2026-07-14,1623.TW,大東電,234.5,bull,-109.0,109.0,76.38239089054767,73.19301974444087,72.12989602907196,0.7347069294991307,0.1026827012025902,0.2731481481481481,0.0173535791757049,0.0932400932400931,0.1193317422434367,61.8705035971223,1.32221765288132,0.0638539185664057
2026-07-14,1762.TW,中化生,37.34999847412109,bull,-110.0,110.0,76.25635821722317,69.26505124101563,66.93461558227978,0.8061300945130142,0.1461609620721554,0.1472222222222222,-0.055625810502619,0.0565770887222003,0.2725723335152732,45.58139336824871,0.7331484672996693,-0.0008026120981268
2026-07-14,6753.TW,龍德造船,157.5,bull,-117.0,117.0,75.40121337756102,77.22593932958915,77.83418131359852,0.8283093544690605,0.030527289546716,0.25,0.0714285714285714,0.2962962962962963,0.1371841155234656,72.41379310344828,3.114012930395452,0.1450381679389312
2026-07-14,3617.TW,碩天,226.0,bull,-123.0,123.0,74.61371274804436,73.92797119460688,73.6993906767944,0.6186898395721925,0.1600370027752081,0.212037037037037,0.043879907621247,0.0487238979118329,0.1770833333333332,57.954545454545446,0.8489311145304526,0.0262231808377795
